LegId,AirlineCode,AircraftRegistration,FlightNumber,Suffix,DepartureStation,ArrivalStation,STDDate,STDTime,ATDDate,ATDTime,STDDateLocal,STDTimeLocal,ATDDateLocal,ATDTimeLocal,STADate,STATime,ATADate,ATATime,STADateLocal,STATimeLocal,ATADateLocal,ATATimeLocal
"13057409,KL,PHEZC,1943,"" "",AMS,ZAG,2017-01-02,13:30:00,2017-01-02,13:38:00,NULL,NULL,NULL,NULL,2017-01-02,15:25:00,2017-01-02,15:19:00,NULL,NULL,NULL,NULL"
"13063660,KL,PHEZU,1943,"" "",AMS,ZAG,2017-01-04,13:30:00,2017-01-04,13:40:00,NULL,NULL,NULL,NULL,2017-01-04,15:25:00,2017-01-04,15:18:00,NULL,NULL,NULL,NULL"
"13076113,KL,PHEZM,1315,"" "",AMS,BOD,NULL,NULL,NULL,NULL,2017-01-05,10:05:00,2017-01-05,10:20:00,NULL,NULL,NULL,NULL,2017-01-05,11:50:00,2017-01-05,11:43:00"
"13076115,KL,PHEZO,1319,"" "",AMS,BOD,2017-01-05,19:30:00,2017-01-05,19:43:00,NULL,NULL,NULL,NULL,2017-01-05,21:10:00,2017-01-05,21:13:00,NULL,NULL,NULL,NULL"
"13064626,KL,PHEZE,1319,"" "",AMS,BOD,2017-01-03,19:30:00,2017-01-03,19:47:00,NULL,NULL,NULL,NULL,2017-01-03,21:10:00,2017-01-03,21:12:00,NULL,NULL,NULL,NULL"
"13064622,KL,PHEZU,1315,"" "",AMS,BOD,NULL,NULL,NULL,NULL,2017-01-03,10:05:00,2017-01-03,10:22:00,NULL,NULL,NULL,NULL,2017-01-03,11:50:00,2017-01-03,11:52:00"
"13064624,KL,PHEXJ,1317,"" "",AMS,BOD,2017-01-03,13:45:00,2017-01-03,13:47:00,NULL,NULL,NULL,NULL,2017-01-03,15:30:00,2017-01-03,15:15:00,NULL,NULL,NULL,NULL"
"13063392,KL,PHEZP,1315,"" "",AMS,BOD,NULL,NULL,NULL,NULL,2017-01-04,10:05:00,2017-01-04,10:06:00,NULL,NULL,NULL,NULL,2017-01-04,11:50:00,2017-01-04,11:32:00"
"13058374,KL,PHEZF,1319,"" "",AMS,BOD,2017-01-01,19:30:00,2017-01-01,19:45:00,NULL,NULL,NULL,NULL,2017-01-01,21:10:00,2017-01-01,21:23:00,NULL,NULL,NULL,NULL"
"13063394,KL,PHEZP,1319,"" "",AMS,BOD,2017-01-04,19:30:00,2017-01-04,19:42:00,NULL,NULL,NULL,NULL,2017-01-04,21:10:00,2017-01-04,21:09:00,NULL,NULL,NULL,NULL"
"13057132,KL,PHEZL,1317,"" "",AMS,BOD,2017-01-02,13:45:00,2017-01-02,13:51:00,NULL,NULL,NULL,NULL,2017-01-02,15:30:00,2017-01-02,15:15:00,NULL,NULL,NULL,NULL"
"13057134,KL,PHEZM,1319,"" "",AMS,BOD,2017-01-02,19:30:00,2017-01-02,19:32:00,NULL,NULL,NULL,NULL,2017-01-02,21:10:00,2017-01-02,20:59:00,NULL,NULL,NULL,NULL"
"13057130,KL,PHEZL,1315,"" "",AMS,BOD,NULL,NULL,NULL,NULL,2017-01-02,10:05:00,2017-01-02,10:17:00,NULL,NULL,NULL,NULL,2017-01-02,11:50:00,2017-01-02,11:42:00"
"13058370,KL,PHEZN,1315,"" "",AMS,BOD,NULL,NULL,NULL,NULL,2017-01-01,10:05:00,2017-01-01,10:30:00,NULL,NULL,NULL,NULL,2017-01-01,11:50:00,2017-01-01,12:09:00"
"13058372,KL,PHEZO,1317,"" "",AMS,BOD,2017-01-01,13:45:00,2017-01-01,13:43:00,NULL,NULL,NULL,NULL,2017-01-01,15:30:00,2017-01-01,15:18:00,NULL,NULL,NULL,NULL"
"13076281,KL,PHKZI,1721,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-05,06:50:00,2017-01-05,07:00:00,NULL,NULL,NULL,NULL,2017-01-05,07:35:00,2017-01-05,07:40:00"
"13076283,KL,PHEXA,1723,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-05,09:20:00,2017-01-05,09:38:00,NULL,NULL,NULL,NULL,2017-01-05,10:05:00,2017-01-05,10:20:00"
"13076285,KL,PHKZB,1725,"" "",AMS,BRU,2017-01-05,12:30:00,2017-01-05,12:40:00,NULL,NULL,NULL,NULL,2017-01-05,13:15:00,2017-01-05,13:23:00,NULL,NULL,NULL,NULL"
"13076287,KL,PHEXG,1731,"" "",AMS,BRU,2017-01-05,16:00:00,2017-01-05,15:59:00,NULL,NULL,NULL,NULL,2017-01-05,16:40:00,2017-01-05,16:38:00,NULL,NULL,NULL,NULL"
"13076289,KL,PHKZK,1733,"" "",AMS,BRU,2017-01-05,20:20:00,2017-01-05,20:30:00,NULL,NULL,NULL,NULL,2017-01-05,21:10:00,2017-01-05,21:13:00,NULL,NULL,NULL,NULL"
"13064794,KL,PHEXB,1723,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-03,09:20:00,2017-01-03,09:35:00,NULL,NULL,NULL,NULL,2017-01-03,10:05:00,2017-01-03,10:12:00"
"13063561,KL,PHKZU,1725,"" "",AMS,BRU,2017-01-04,12:25:00,2017-01-04,12:32:00,NULL,NULL,NULL,NULL,2017-01-04,13:10:00,2017-01-04,13:27:00,NULL,NULL,NULL,NULL"
"13058518,KL,PHEZM,1723,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-01,09:20:00,2017-01-01,09:18:00,NULL,NULL,NULL,NULL,2017-01-01,10:05:00,2017-01-01,09:50:00"
"13058520,KL,PHKZP,1725,"" "",AMS,BRU,2017-01-01,12:25:00,2017-01-01,12:22:00,NULL,NULL,NULL,NULL,2017-01-01,13:10:00,2017-01-01,13:06:00,NULL,NULL,NULL,NULL"
"13058522,KL,PHKZL,1733,"" "",AMS,BRU,2017-01-01,20:20:00,2017-01-01,20:42:00,NULL,NULL,NULL,NULL,2017-01-01,21:10:00,2017-01-01,21:13:00,NULL,NULL,NULL,NULL"
"13057310,KL,PHKZL,1725,"" "",AMS,BRU,2017-01-02,12:30:00,2017-01-02,12:37:00,NULL,NULL,NULL,NULL,2017-01-02,13:15:00,2017-01-02,13:19:00,NULL,NULL,NULL,NULL"
"13057312,KL,PHEXI,1731,"" "",AMS,BRU,2017-01-02,16:00:00,2017-01-02,16:04:00,NULL,NULL,NULL,NULL,2017-01-02,16:40:00,2017-01-02,16:40:00,NULL,NULL,NULL,NULL"
"13063563,KL,PHKZS,1731,"" "",AMS,BRU,2017-01-04,16:00:00,2017-01-04,16:08:00,NULL,NULL,NULL,NULL,2017-01-04,16:40:00,2017-01-04,16:45:00,NULL,NULL,NULL,NULL"
"13063565,KL,PHKZU,1733,"" "",AMS,BRU,2017-01-04,20:20:00,2017-01-04,20:34:00,NULL,NULL,NULL,NULL,2017-01-04,21:10:00,2017-01-04,21:10:00,NULL,NULL,NULL,NULL"
"13063557,KL,PHKZM,1721,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-04,06:50:00,2017-01-04,06:58:00,NULL,NULL,NULL,NULL,2017-01-04,07:35:00,2017-01-04,07:41:00"
"13063559,KL,PHEZO,1723,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-04,09:20:00,2017-01-04,09:26:00,NULL,NULL,NULL,NULL,2017-01-04,10:05:00,2017-01-04,10:06:00"
"13064796,KL,PHKZU,1725,"" "",AMS,BRU,2017-01-03,12:25:00,2017-01-03,12:30:00,NULL,NULL,NULL,NULL,2017-01-03,13:10:00,2017-01-03,13:07:00,NULL,NULL,NULL,NULL"
"13064798,KL,PHEXG,1731,"" "",AMS,BRU,2017-01-03,16:00:00,2017-01-03,16:03:00,NULL,NULL,NULL,NULL,2017-01-03,16:40:00,2017-01-03,16:36:00,NULL,NULL,NULL,NULL"
"13064800,KL,PHKZL,1733,"" "",AMS,BRU,2017-01-03,20:20:00,2017-01-03,20:36:00,NULL,NULL,NULL,NULL,2017-01-03,21:10:00,2017-01-03,21:09:00,NULL,NULL,NULL,NULL"
"13064792,KL,PHKZM,1721,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-03,06:50:00,2017-01-03,07:04:00,NULL,NULL,NULL,NULL,2017-01-03,07:35:00,2017-01-03,07:39:00"
"13057314,KL,PHKZK,1733,"" "",AMS,BRU,2017-01-02,20:20:00,2017-01-02,20:43:00,NULL,NULL,NULL,NULL,2017-01-02,21:10:00,2017-01-02,21:17:00,NULL,NULL,NULL,NULL"
"13057308,KL,PHEZY,1723,"" "",AMS,BRU,NULL,NULL,NULL,NULL,2017-01-02,09:20:00,2017-01-02,09:33:00,NULL,NULL,NULL,NULL,2017-01-02,10:05:00,2017-01-02,10:12:00"
"13076403,KL,PHBCA,1975,"" "",AMS,BUD,NULL,NULL,NULL,NULL,2017-01-05,10:05:00,2017-01-05,10:20:00,NULL,NULL,NULL,NULL,2017-01-05,12:05:00,2017-01-05,12:19:00"
"13076405,KL,PHBCB,1977,"" "",AMS,BUD,2017-01-05,13:15:00,2017-01-05,13:12:00,NULL,NULL,NULL,NULL,2017-01-05,15:15:00,2017-01-05,15:12:00,NULL,NULL,NULL,NULL"
"13076407,KL,PHBXC,1979,"" "",AMS,BUD,2017-01-05,20:05:00,2017-01-05,20:01:00,NULL,NULL,NULL,NULL,2017-01-05,22:05:00,2017-01-05,22:01:00,NULL,NULL,NULL,NULL"
"13064913,KL,PHBXD,1979,"" "",AMS,BUD,2017-01-03,20:05:00,2017-01-03,20:16:00,NULL,NULL,NULL,NULL,2017-01-03,22:05:00,2017-01-03,22:02:00,NULL,NULL,NULL,NULL"
"13064909,KL,PHBXO,1975,"" "",AMS,BUD,NULL,NULL,NULL,NULL,2017-01-03,10:05:00,2017-01-03,10:44:00,NULL,NULL,NULL,NULL,2017-01-03,12:05:00,2017-01-03,12:31:00"
"13058604,KL,PHBXC,1975,"" "",AMS,BUD,NULL,NULL,NULL,NULL,2017-01-01,10:05:00,2017-01-01,10:24:00,NULL,NULL,NULL,NULL,2017-01-01,12:05:00,2017-01-01,12:17:00"
"13063675,KL,PHBXY,1977,"" "",AMS,BUD,2017-01-04,13:15:00,2017-01-04,13:09:00,NULL,NULL,NULL,NULL,2017-01-04,15:15:00,2017-01-04,14:57:00,NULL,NULL,NULL,NULL"
"13063677,KL,PHBXE,1979,"" "",AMS,BUD,2017-01-04,20:05:00,2017-01-04,20:18:00,NULL,NULL,NULL,NULL,2017-01-04,22:05:00,2017-01-04,22:11:00,NULL,NULL,NULL,NULL"
"13058606,KL,PHBXB,1977,"" "",AMS,BUD,2017-01-01,13:15:00,2017-01-01,13:18:00,NULL,NULL,NULL,NULL,2017-01-01,15:15:00,2017-01-01,15:09:00,NULL,NULL,NULL,NULL"
"13058608,KL,PHBXA,1979,"" "",AMS,BUD,2017-01-01,20:05:00,2017-01-01,20:20:00,NULL,NULL,NULL,NULL,2017-01-01,22:05:00,2017-01-01,22:14:00,NULL,NULL,NULL,NULL"
"13064911,KL,PHBXC,1977,"" "",AMS,BUD,2017-01-03,13:15:00,2017-01-03,13:17:00,NULL,NULL,NULL,NULL,2017-01-03,15:15:00,2017-01-03,15:03:00,NULL,NULL,NULL,NULL"
"13057424,KL,PHBXP,1975,"" "",AMS,BUD,NULL,NULL,NULL,NULL,2017-01-02,10:05:00,2017-01-02,10:28:00,NULL,NULL,NULL,NULL,2017-01-02,12:05:00,2017-01-02,12:39:00"
"13057426,KL,PHBCE,1977,"" "",AMS,BUD,2017-01-02,13:15:00,2017-01-02,13:18:00,NULL,NULL,NULL,NULL,2017-01-02,15:15:00,2017-01-02,15:10:00,NULL,NULL,NULL,NULL"
"13057428,KL,PHBXN,1979,"" "",AMS,BUD,2017-01-02,20:05:00,2017-01-02,20:53:00,NULL,NULL,NULL,NULL,2017-01-02,22:05:00,2017-01-02,22:44:00,NULL,NULL,NULL,NULL"
"13063673,KL,PHBXE,1975,"" "",AMS,BUD,NULL,NULL,NULL,NULL,2017-01-04,10:05:00,2017-01-04,10:11:00,NULL,NULL,NULL,NULL,2017-01-04,12:05:00,2017-01-04,11:57:00"
"13076193,KL,PHEZV,1505,"" "",AMS,NWI,NULL,NULL,NULL,NULL,2017-01-05,09:15:00,2017-01-05,09:18:00,NULL,NULL,NULL,NULL,2017-01-05,09:05:00,2017-01-05,08:56:00"
"13076195,KL,PHKZU,1511,"" "",AMS,NWI,2017-01-05,16:00:00,2017-01-05,16:07:00,NULL,NULL,NULL,NULL,2017-01-05,16:50:00,2017-01-05,16:58:00,NULL,NULL,NULL,NULL"
"13076197,KL,PHKZB,1515,"" "",AMS,NWI,2017-01-05,20:20:00,2017-01-05,20:40:00,NULL,NULL,NULL,NULL,2017-01-05,21:10:00,2017-01-05,21:24:00,NULL,NULL,NULL,NULL"
"13064710,KL,PHKZI,1515,"" "",AMS,NWI,2017-01-03,20:20:00,2017-01-03,20:15:00,NULL,NULL,NULL,NULL,2017-01-03,21:10:00,2017-01-03,21:01:00,NULL,NULL,NULL,NULL"
"13064706,KL,PHEZM,1505,"" "",AMS,NWI,NULL,NULL,NULL,NULL,2017-01-03,09:25:00,2017-01-03,09:24:00,NULL,NULL,NULL,NULL,2017-01-03,09:15:00,2017-01-03,09:10:00"
"13064708,KL,PHKZD,1511,"" "",AMS,NWI,2017-01-03,16:00:00,2017-01-03,15:56:00,NULL,NULL,NULL,NULL,2017-01-03,16:50:00,2017-01-03,16:46:00,NULL,NULL,NULL,NULL"
"13058436,KL,PHKZD,1515,"" "",AMS,NWI,2017-01-01,20:20:00,2017-01-01,20:15:00,NULL,NULL,NULL,NULL,2017-01-01,21:10:00,2017-01-01,21:00:00,NULL,NULL,NULL,NULL"
"13057214,KL,PHKZD,1505,"" "",AMS,NWI,NULL,NULL,NULL,NULL,2017-01-02,09:15:00,2017-01-02,09:21:00,NULL,NULL,NULL,NULL,2017-01-02,09:05:00,2017-01-02,09:08:00"
"13057216,KL,PHKZI,1511,"" "",AMS,NWI,2017-01-02,16:00:00,2017-01-02,15:56:00,NULL,NULL,NULL,NULL,2017-01-02,16:50:00,2017-01-02,16:46:00,NULL,NULL,NULL,NULL"
"13057218,KL,PHKZL,1515,"" "",AMS,NWI,2017-01-02,20:20:00,2017-01-02,20:27:00,NULL,NULL,NULL,NULL,2017-01-02,21:10:00,2017-01-02,21:18:00,NULL,NULL,NULL,NULL"
"13063470,KL,PHEZR,1505,"" "",AMS,NWI,NULL,NULL,NULL,NULL,2017-01-04,09:25:00,2017-01-04,09:27:00,NULL,NULL,NULL,NULL,2017-01-04,09:15:00,2017-01-04,09:21:00"
"13063472,KL,PHKZK,1515,"" "",AMS,NWI,2017-01-04,20:20:00,2017-01-04,20:22:00,NULL,NULL,NULL,NULL,2017-01-04,21:10:00,2017-01-04,21:09:00,NULL,NULL,NULL,NULL"
"13058434,KL,PHKZK,1511,"" "",AMS,NWI,2017-01-01,16:00:00,2017-01-01,16:00:00,NULL,NULL,NULL,NULL,2017-01-01,16:50:00,2017-01-01,16:40:00,NULL,NULL,NULL,NULL"
"13076065,KL,PHKZD,1197,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-05,07:45:00,2017-01-05,07:52:00,NULL,NULL,NULL,NULL,2017-01-05,09:15:00,2017-01-05,09:39:00"
"13076067,KL,PHEZP,1199,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-05,09:50:00,2017-01-05,09:55:00,NULL,NULL,NULL,NULL,2017-01-05,11:20:00,2017-01-05,11:30:00"
"13076069,KL,PHBGO,1205,"" "",AMS,SVG,2017-01-05,20:10:00,2017-01-05,20:17:00,NULL,NULL,NULL,NULL,2017-01-05,21:40:00,2017-01-05,21:47:00,NULL,NULL,NULL,NULL"
"13064578,KL,PHBGI,1203,"" "",AMS,SVG,2017-01-03,13:55:00,2017-01-03,14:08:00,NULL,NULL,NULL,NULL,2017-01-03,15:30:00,2017-01-03,15:39:00,NULL,NULL,NULL,NULL"
"13064580,KL,PHBGO,1205,"" "",AMS,SVG,2017-01-03,20:10:00,2017-01-03,20:25:00,NULL,NULL,NULL,NULL,2017-01-03,21:40:00,2017-01-03,21:54:00,NULL,NULL,NULL,NULL"
"13064574,KL,PHKZD,1197,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-03,07:45:00,2017-01-03,07:59:00,NULL,NULL,NULL,NULL,2017-01-03,09:15:00,2017-01-03,09:28:00"
"13063348,KL,PHEXE,1199,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-04,09:50:00,2017-01-04,10:06:00,NULL,NULL,NULL,NULL,2017-01-04,11:20:00,2017-01-04,11:44:00"
"13063350,KL,PHBGL,1203,"" "",AMS,SVG,2017-01-04,13:55:00,2017-01-04,13:54:00,NULL,NULL,NULL,NULL,2017-01-04,15:30:00,2017-01-04,15:39:00,NULL,NULL,NULL,NULL"
"13063352,KL,PHBGK,1205,"" "",AMS,SVG,2017-01-04,20:10:00,2017-01-04,20:13:00,NULL,NULL,NULL,NULL,2017-01-04,21:40:00,2017-01-04,21:54:00,NULL,NULL,NULL,NULL"
"13058331,KL,PHBGX,1203,"" "",AMS,SVG,2017-01-01,13:55:00,2017-01-01,14:11:00,NULL,NULL,NULL,NULL,2017-01-01,15:30:00,2017-01-01,15:28:00,NULL,NULL,NULL,NULL"
"13058333,KL,PHBGB,1205,"" "",AMS,SVG,2017-01-01,20:10:00,2017-01-01,20:18:00,NULL,NULL,NULL,NULL,2017-01-01,21:40:00,2017-01-01,21:42:00,NULL,NULL,NULL,NULL"
"13058329,KL,PHEXE,1199,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-01,09:50:00,2017-01-01,09:49:00,NULL,NULL,NULL,NULL,2017-01-01,11:20:00,2017-01-01,11:06:00"
"13064576,KL,PHEXE,1199,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-03,09:50:00,2017-01-03,10:06:00,NULL,NULL,NULL,NULL,2017-01-03,11:20:00,2017-01-03,11:43:00"
"13057084,KL,PHBGU,1203,"" "",AMS,SVG,2017-01-02,13:55:00,2017-01-02,14:06:00,NULL,NULL,NULL,NULL,2017-01-02,15:30:00,2017-01-02,15:40:00,NULL,NULL,NULL,NULL"
"13057086,KL,PHBGK,1205,"" "",AMS,SVG,2017-01-02,20:10:00,2017-01-02,20:33:00,NULL,NULL,NULL,NULL,2017-01-02,21:40:00,2017-01-02,22:05:00,NULL,NULL,NULL,NULL"
"13057080,KL,PHKZM,1197,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-02,07:45:00,2017-01-02,07:50:00,NULL,NULL,NULL,NULL,2017-01-02,09:15:00,2017-01-02,09:32:00"
"13057082,KL,PHEZG,1199,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-02,09:50:00,2017-01-02,09:52:00,NULL,NULL,NULL,NULL,2017-01-02,11:20:00,2017-01-02,11:27:00"
"13063346,KL,PHKZD,1197,"" "",AMS,SVG,NULL,NULL,NULL,NULL,2017-01-04,07:45:00,2017-01-04,07:45:00,NULL,NULL,NULL,NULL,2017-01-04,09:15:00,2017-01-04,09:29:00"
"13057303,KL,PHBGN,1709,"" "",AMS,ALC,2017-01-02,11:40:00,2017-01-02,11:55:00,NULL,NULL,NULL,NULL,2017-01-02,14:20:00,2017-01-02,14:21:00,NULL,NULL,NULL,NULL"
"13063554,KL,PHBGX,1709,"" "",AMS,ALC,2017-01-04,11:40:00,2017-01-04,11:49:00,NULL,NULL,NULL,NULL,2017-01-04,14:20:00,2017-01-04,14:08:00,NULL,NULL,NULL,NULL"
"13058513,KL,PHBGK,1709,"" "",AMS,ALC,2017-01-01,11:40:00,2017-01-01,11:43:00,NULL,NULL,NULL,NULL,2017-01-01,14:20:00,2017-01-01,14:15:00,NULL,NULL,NULL,NULL"
"13057245,KL,PHBGA,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-02,06:10:00,2017-01-02,06:23:00,NULL,NULL,NULL,NULL,2017-01-02,08:50:00,2017-01-02,08:44:00"
"13057247,KL,PHBXK,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-02,10:00:00,2017-01-02,10:31:00,NULL,NULL,NULL,NULL,2017-01-02,12:35:00,2017-01-02,12:53:00"
"13057249,KL,PHBCB,1602,"" "",FCO,AMS,2017-01-02,11:55:00,2017-01-02,12:20:00,NULL,NULL,NULL,NULL,2017-01-02,14:30:00,2017-01-02,14:37:00,NULL,NULL,NULL,NULL"
"13058457,KL,PHBXC,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-01,06:10:00,2017-01-01,06:23:00,NULL,NULL,NULL,NULL,2017-01-01,08:50:00,2017-01-01,08:41:00"
"13058459,KL,PHBCB,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-01,10:00:00,2017-01-01,09:56:00,NULL,NULL,NULL,NULL,2017-01-01,12:35:00,2017-01-01,12:23:00"
"13058461,KL,PHBXL,1602,"" "",FCO,AMS,2017-01-01,11:55:00,2017-01-01,12:15:00,NULL,NULL,NULL,NULL,2017-01-01,14:30:00,2017-01-01,14:36:00,NULL,NULL,NULL,NULL"
"13057079,KL,PHBGB,1196,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-02,06:55:00,2017-01-02,07:06:00,NULL,NULL,NULL,NULL,2017-01-02,08:30:00,2017-01-02,08:37:00"
"13057081,KL,PHKZM,1198,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-02,09:45:00,2017-01-02,09:59:00,NULL,NULL,NULL,NULL,2017-01-02,11:25:00,2017-01-02,11:24:00"
"13057083,KL,PHEZG,1200,"" "",SVG,AMS,2017-01-02,11:00:00,2017-01-02,11:05:00,NULL,NULL,NULL,NULL,2017-01-02,12:35:00,2017-01-02,12:24:00,NULL,NULL,NULL,NULL"
"13057085,KL,PHBGU,1204,"" "",SVG,AMS,2017-01-02,16:15:00,2017-01-02,16:26:00,NULL,NULL,NULL,NULL,2017-01-02,17:50:00,2017-01-02,17:51:00,NULL,NULL,NULL,NULL"
"13064573,KL,PHBGK,1196,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:55:00,2017-01-03,06:57:00,NULL,NULL,NULL,NULL,2017-01-03,08:30:00,2017-01-03,08:17:00"
"13064575,KL,PHKZD,1198,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-03,09:45:00,2017-01-03,09:58:00,NULL,NULL,NULL,NULL,2017-01-03,11:25:00,2017-01-03,11:27:00"
"13063351,KL,PHBGL,1204,"" "",SVG,AMS,2017-01-04,16:15:00,2017-01-04,16:24:00,NULL,NULL,NULL,NULL,2017-01-04,17:50:00,2017-01-04,17:41:00,NULL,NULL,NULL,NULL"
"13064577,KL,PHEXE,1200,"" "",SVG,AMS,2017-01-03,11:00:00,2017-01-03,11:14:00,NULL,NULL,NULL,NULL,2017-01-03,12:35:00,2017-01-03,12:37:00,NULL,NULL,NULL,NULL"
"13064579,KL,PHBGI,1204,"" "",SVG,AMS,2017-01-03,16:15:00,2017-01-03,16:22:00,NULL,NULL,NULL,NULL,2017-01-03,17:50:00,2017-01-03,17:44:00,NULL,NULL,NULL,NULL"
"13076064,KL,PHBGK,1196,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:55:00,2017-01-05,06:51:00,NULL,NULL,NULL,NULL,2017-01-05,08:30:00,2017-01-05,08:17:00"
"13076066,KL,PHKZD,1198,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-05,09:45:00,2017-01-05,10:17:00,NULL,NULL,NULL,NULL,2017-01-05,11:25:00,2017-01-05,11:26:00"
"13076068,KL,PHEZP,1200,"" "",SVG,AMS,2017-01-05,11:00:00,2017-01-05,11:06:00,NULL,NULL,NULL,NULL,2017-01-05,12:35:00,2017-01-05,12:24:00,NULL,NULL,NULL,NULL"
"13076333,KL,PHKZB,1810,"" "",DRS,AMS,NULL,NULL,NULL,NULL,2017-01-05,11:20:00,2017-01-05,11:34:00,NULL,NULL,NULL,NULL,2017-01-05,12:50:00,2017-01-05,12:49:00"
"13058330,KL,PHEXE,1200,"" "",SVG,AMS,2017-01-01,11:00:00,2017-01-01,10:55:00,NULL,NULL,NULL,NULL,2017-01-01,12:35:00,2017-01-01,12:28:00,NULL,NULL,NULL,NULL"
"13058332,KL,PHBGX,1204,"" "",SVG,AMS,2017-01-01,16:15:00,2017-01-01,16:14:00,NULL,NULL,NULL,NULL,2017-01-01,17:50:00,2017-01-01,17:47:00,NULL,NULL,NULL,NULL"
"13063345,KL,PHBGO,1196,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:55:00,2017-01-04,07:05:00,NULL,NULL,NULL,NULL,2017-01-04,08:30:00,2017-01-04,08:31:00"
"13063347,KL,PHKZD,1198,"" "",SVG,AMS,NULL,NULL,NULL,NULL,2017-01-04,09:45:00,2017-01-04,09:57:00,NULL,NULL,NULL,NULL,2017-01-04,11:25:00,2017-01-04,11:16:00"
"13063349,KL,PHEXE,1200,"" "",SVG,AMS,2017-01-04,11:00:00,2017-01-04,11:23:00,NULL,NULL,NULL,NULL,2017-01-04,12:35:00,2017-01-04,12:54:00,NULL,NULL,NULL,NULL"
"13063661,KL,PHEZU,1944,"" "",ZAG,AMS,2017-01-04,15:55:00,2017-01-04,15:52:00,NULL,NULL,NULL,NULL,2017-01-04,17:55:00,2017-01-04,17:52:00,NULL,NULL,NULL,NULL"
"13057410,KL,PHEZC,1944,"" "",ZAG,AMS,2017-01-02,15:55:00,2017-01-02,16:01:00,NULL,NULL,NULL,NULL,2017-01-02,17:55:00,2017-01-02,17:55:00,NULL,NULL,NULL,NULL"
"13064897,KL,PHEXE,1944,"" "",ZAG,AMS,2017-01-03,15:55:00,2017-01-03,15:49:00,NULL,NULL,NULL,NULL,2017-01-03,17:55:00,2017-01-03,17:47:00,NULL,NULL,NULL,NULL"
"13076391,KL,PHEZZ,1944,"" "",ZAG,AMS,2017-01-05,15:55:00,2017-01-05,15:50:00,NULL,NULL,NULL,NULL,2017-01-05,17:55:00,2017-01-05,17:46:00,NULL,NULL,NULL,NULL"
"13057356,KL,PHKZP,1810,"" "",DRS,AMS,NULL,NULL,NULL,NULL,2017-01-02,11:20:00,2017-01-02,11:31:00,NULL,NULL,NULL,NULL,2017-01-02,12:50:00,2017-01-02,12:59:00"
"13064841,KL,PHKZU,1810,"" "",DRS,AMS,NULL,NULL,NULL,NULL,2017-01-03,11:20:00,2017-01-03,11:20:00,NULL,NULL,NULL,NULL,2017-01-03,12:50:00,2017-01-03,12:45:00"
"13064669,KL,PHBGE,1412,"" "",LYS,AMS,NULL,NULL,NULL,NULL,2017-01-03,07:00:00,2017-01-03,07:20:00,NULL,NULL,NULL,NULL,2017-01-03,08:50:00,2017-01-03,08:58:00"
"13064671,KL,PHBGN,1414,"" "",LYS,AMS,NULL,NULL,NULL,NULL,2017-01-03,11:50:00,2017-01-03,12:08:00,NULL,NULL,NULL,NULL,2017-01-03,13:35:00,2017-01-03,13:49:00"
"13064673,KL,PHBGU,1416,"" "",LYS,AMS,2017-01-03,17:10:00,2017-01-03,17:22:00,NULL,NULL,NULL,NULL,2017-01-03,18:50:00,2017-01-03,19:01:00,NULL,NULL,NULL,NULL"
"13062736,KL,PHBQK,745,"" "",CLO,AMS,2017-01-04,03:15:00,2017-01-04,03:43:00,NULL,NULL,NULL,NULL,2017-01-04,13:40:00,2017-01-04,14:10:00,NULL,NULL,NULL,NULL"
"13057739,KL,PHBQA,745,"" "",CLO,AMS,2017-01-01,03:15:00,2017-01-01,03:01:00,NULL,NULL,NULL,NULL,2017-01-01,13:40:00,2017-01-01,13:43:00,NULL,NULL,NULL,NULL"
